Street,Address,rent_cold,additional_cost,free_from,distance,gadgets,female_roommates,male_roommates,divers_roommates,room_description,location_description,flat_live,additional,smoker,accessible,kind_of_flat,Url,type,district,size,price,link
 Oh, and last but not least. For personal cleaning and diet reasons, I’d be very happy to have someone with a sense for the environment and maybe a vegetarian/vegan diet living here. It’s not a must, but a plus :)",,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Altlindenau.8930309.html,2-Zimmer-Wohnung  ,Altlindenau,    51,650 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Altlindenau.8930309.html

Wiebelstraße,04315 Leipzig ,230,100,01.07.2023,2,"Waschmaschine,Balkon,Keller,Fahrradkeller",2,0,0," Hallo liebe Interessenten, 
 das Zimmer ist ein 10qm großes Zimmer. 
 Dieses besitzt zwei Fenster mit großer Fensterbank, auf denen man enspannt sitzen kann. 
 Im Zimmer passt perfekt ein 200cm x 140cm großes Bett hinein. Bei einem kleineren Bett ist natürlich mehr Platz im Raum. 
 Bei der Neuvermietung bleiben der Schrank, die Vorhänge an den Fenstern (grau und weiß) und die Regalbretter bestehen für einen Preis von 150€. 
 Bitte berücksichtigt diese Verbindlichkeit, da ich dies genau so gemacht habe ;)"," Die WG befindet sich im Osten von Leipzig. Mit der Haltestation „Wiebelstraße“ gelangt Ihr mit der Tram 7 ganz entspannt in 10min in die Innenstadt und zu jeder Uhrzeit auch wieder zurück. Ebenfalls ist über die Tram 7 eine Direktanbindung zum Stadion oder zum belebten Stadtreil Lindenau gegeben. Am Wochenende kann man hiermit auch schnell zum Paunsdorf Center fahren. 
 Einkaufmöglichkeiten sind nur wenige Minuten entfernt, wie z.B. Penny und Kaufland. 
 Ein Späti ist nur 2min entfernt. 
 Bäcker, Imbiss und Bars sind ebenfalls fußläufig zu erreichen. 
 Genau so schnell wie der Rest erreicht Ihr auch einen kleinen Park. 
 Ich fande die Lage immer super und konnte mich nie beschweren.","Ihr würdet mit aktuell zwei 24 jährigen Frauen zusammen wohnen. 
 Lena: Arbeitet gerade als Physiotherapheutin und studiert nebenbei. Sie kommt ursprünglich aus Spanien und kann euch garantiert bei Rücken- oder Nackenschmerzen helfen. ;) 
 Greta: Istgerade in Ihrer Endphase vom Bachlor im Bereich Informatik. Sie kann bei EDV Problemen helfen und hat immer einen Zollstock parat. 
 Da WG-Leben ist offen. Jeder kann sich die Zeit für sich nehmen und bekommt diese auch. 
 Wenn man gerne mehr machen möchte sind beide Mitbewohnerinnen sehr offen für Spieleabende, Clubbesuche oder gemeinsammes Kochen. 
 Wichtig ist bei dem gemeinsammen zusammenleben die Sauberkeit in der Wohnung. Aus diesem Grund gibt es einen Putzplan, bei dem alle Mitbewohner sich abwechseln. 
 Also ob du gerne in der Sonne auf dem Balkon sitzen möchtest oder vor deinem PC deine Ruhe benötigst, beides ist gegeben."," Bitte haltet die angegebenen Forderungen ein. 
 Zusammengefasst zählt aber besonders folgendes: 
 - sein ein Mensch 👽 
 - freundlicher Umgang  
 - bitte haltet das vorgegebene Mindestalters ein 
 - Bereitschaft für die Reinigung der Wohnung  
 - frühster Einzugtermin ist sofort  - die mindestens Dauer ist ein Jahr  - Ein Arbeitsverhältnis oder eine Bürgschaft wäre unserem Mieter sehr WICHTIG! 🚨 
 - die Übernahme der beschrieben Möbel für 150€ 
 Ich selber ziehe aus, weil ich in eine eigene Wohnung ziehe. 
 Ich werden vernünftigen Bewerbungen akzeptieren. Diese gebe ich an meine Mitbewohnerinnen weiter. Diese entscheiden den weiteren Verlauf. 
 Nach der Entscheidung geben wir die Daten unserem Vermieter weiter, welcher uns die Auswahl eines Nachfolgers überlässt. 
 Bitte nur bei Interesse melden!",1.0,0,"Zweck-WG, Studenten-WG, Frauen-WG, keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10126541.html,3er WG,,    10,330 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10126541.html

Stockstraße,04155 Leipzig Gohlis-Süd,335,0,01.08.2023,3,"Waschmaschine,Balkon,Keller",1,1,0," Hellou :) 
 Wir, Saskia und Johannes, suchen für unsere Dreier-WG eine*n neue*n Mitbewohner*in. 
 Bevor wir uns vorstellen, muss an erster Stelle gesagt werden, dass wir ein Pärchen sind. Uns ist wichtig zu sagen, dass wir, obwohl wir ein Pärchen sind, ein ganz normales WG-Leben haben wollen und Entscheidungen immer im Sinne der WG getroffen werden. 
 Die Altbauwohnung liegt im schönen Gohlis-Süd. Unsere Nachbarschaft ist super nett und umgänglich, vor allem, weil bei uns mehrere andere WGs wohnen. Ganz in der Nähe sind Kaufland, Rewe und weitere Läden fußläufig zu erreichen. Daneben bist du auch innerhalb von 10 min. im Auwald. Die Straßenbahnlinie 4 ist innerhalb von 3 min. zu erreichen. Innerhalb von 5 min. erreicht man dann auch die Straßenbahnlinien 10 und  11, sowie den Bus 90. Man ist dementsprechend mit der Straßenbahnlinie 4 in 13 min. am Hauptbahnhof, aber auch mit dem Rad bist du schnell in der Innenstadt. Unsere Wohnung hat insgesamt eine Fläche von 82 m^2, wovon diese aus drei Zimmern, einem Balkon zum Hinterhof und natürlich einem Bad und einer Küche besteht. Dein wundervolles Zimmer hat 18 m^2. Ansonsten ist unsere Wohnung standardmäßig mit Waschmaschine, Mikrowelle, Kühlschrank und Kaffeevollautomaten etc. ausgestattet. Deine Möbel müsstest du selber mitbringen.",,"Unsere WG besteht derzeit aus Saskia und Johannes. 
 Bevor wir uns vorstellen, muss an erster Stelle gesagt werden, dass wir ein Pärchen sind. Uns ist wichtig zu sagen, dass wir, obwohl wir ein Pärchensind, ein ganz normales WG-Leben haben wollen und Entscheidungen immer im Sinne der WG getroffen werden.
 Saskia studiert momentan im vierten Semester Lehramt für Gymnasien mit den Fächern Musik und Deutsch. In ihrer Freizeit singt oder spielt sie selbst, wobei sie das auch manchmal in der Wohnung macht. Außerdem malt sie leidenschaftlich gerne Aquarell, aber nicht museumstauglich. Saskia geht daneben auch sehr gerne in die Oper, ins Theater oder ins Konzert.
 Johannes studiert Archäologie im sechten Semester. Wenn gerade mal keine Pandemie herrscht, ist er meistens beim Bouldern in der Kletterhalle. Außerdem ist er ein passionierter PC-Spieler mit großem Interesse an Mineralien und Fossilien. 
 Gerne genießen wir auch die Zeit zu Hause, kochen gemütlich und nutzen den Sommer auf dem Balkon. 
 Wir suchen einen offenherzigen Menschen, der für vieles zu haben ist und gern länger ein Teil unserer WG sein möchte. Die Mindestmietdauer würde ein Jahr betragen und wir würden uns freuen, wenn du auch darüber hinaus bei uns wohnen bleiben möchtest. Wenn ihr euch bei uns bewerbt, braucht ihr nicht zu schreiben, wie viel WG-Erfahrung ihr schon habt oder dass ihr der Putzteufel vom Dienst seid. Es versteht sich von selbst, in der Gemeinschaft auf Ordnung und Sauberkeit zu achten. Uns kommt es einfach darauf an, das Prinzip des gemütlichen und friedlichen Zusammenwohnens langfristig zu erhalten. Schreibt uns einfach, wer ihr seid, was ihr so treibt und was ihr hier in Leipzig vorhabt.",,0.0,0,Studenten-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Gohlis-Sued.10170610.html,3er WG,Gohlis-Süd,    18,335 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Gohlis-Sued.10170610.html

Krokerstraße 15,04157 Leipzig Grünau-Mitte,300,50,11.07.2023,3,"Waschmaschine,Spülmaschine,Haustiereerlaubt",0,1,0," Die Wohnung befindet sich im 1. Stock und verfügt über ein geräumiges Wohnzimmer mit offenem Küchenbereich, zwei Schlafzimmer, ein renoviertes Badezimmer mit Badewanne und Dusche und ein zusätzliches separates Gäste-WC. 
 Die Einbauküche, die integraler Bestandteil der Wohnung ist, verfügtüber zahlreiche Arbeitsplatten, einen Herd mit Backofen, einen Geschirrspüler und einen Kühlschrank mit Gefrierkombination. 
 Helle, ganztägig sonnige, geräumige 3-Zimmer-Wohnung, zwei Schlafzimmer, 2 Betten, neu renoviert, modern möbliert.  
 Aufteilung: großes Wohn-Esszimmer mit offener Küche",,,,,0,"keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Gruenau-Mitte.9986786.html,2er WG,Grünau-Mitte,    17,400 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Gruenau-Mitte.9986786.html

"5, Johannes-R.-Becher-Strasse",04279 Leipzig Lößnig,230,0,01.07.2023,2,"Waschmaschine,Keller,Fahrradkeller,Aufzug",0,1,0," Hello, thank you for looking at our ad!  
 I am Yash and looking for an roommate  
  Your future room is 12sqm, bright and completely furnished.  
  In addition, bathroom and the kitchen with C4 studenclub downstairs for you.  
  Your room is facing a beautiful city view which is perferct for  sleeping, studying or relaxing. 
 The apartment is located on  Johannes-R.-Becher-Strasse in Lößnig. The tram stop ""Moritz hof"" is a 2-minute walk away. With the streetcar line 1 you can reach city center in 14 minutes, also the bus lines 79 stop here. 
  Living is pleasantly quiet, the Lößnig park and the beautiful Lake are only a few streets away,  you can easily reach to lake  in 5 minutes.  
  I  spend my time mostly in classes and would highly appreciate if peace is maintained in the appartment 
 This room belong to chetan and he is visiting his home formonth and half and his some accesories will be in the room ,but we will clear the space for you and you will get a desk chair , a table and a bed with matress with some additional furniture 
 All cost are included like water, gas, internet etc. 
  If there is time, we are  averse to cooking evenings, and other leisure activities together.  
  If you are interested, please contact us and tell us a little bit about yourself. We are looking forward to reading from you! 
 Yash"," Take tram line 10 or 16 (departs directly in front of the main train station) in the direction of Lößnig to the Moritz-Hof stop on Zwickauer Straße 
 turn left into J.-R.-Becher-Straße and walk through the arcades 
 the hall of residence is now immediately on the left-hand side",I am student and my roommate is travelling to his home for one and half month and Life in Studentenwohnheim is very peaceful and quiet,,1.0,0,Studenten-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Loessnig.10186773.html,2er WG,Lößnig,    12,230 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Loessnig.10186773.html

Biedermannstraße 9-13,04277 Leipzig Connewitz,250,100,01.07.2023,2,"Waschmaschine,Spülmaschine,Aufzug",1,1,0," Es gibt zwei Zimmer zu vergeben. Das eine Zimmer ist etwa 16qm gross das zweite etwas grösser, etwa 18 qm. Beide Zimmer sind hell und ruhig.  
 -------------------------------------------- 
 There are two rooms available.  One room is about 16 square meters, the second is slightly larger, about 18 square meters.  Both rooms are bright and quiet."," (English below) 
 Die Wohnung liegt direkt am Connewitzer Kreuz. Hier befinden sich viele Geschäfte, Restaurants, Veranstaltungsorte und Bars in der Nähe. Von der Wohnung ist man auch in ein paar Minuten im Wald und am Fluss, oder mit dem Rad am See. Die nächsten Straßenbahnhaltestellen sind ganz in der Nähe. 
 -------------------------------------------------------------------------- 
 The apartment is right on the Connewitzer Kreuz.  There are many shops, restaurants, entertainment venues and bars nearby.  From the apartment you can be in the forest and on the river in a few minutes, or by bike on the lake.  The nearest tram stops are very close by.","(English below) 
 Hallo :) 
 Wir sind Clemens und Lola und wir wohnen seit kurzem in dieser wunderschöne Wohnung in Connewitz. Wir suchen jetzt noch nach zwei weitere Personen, die hier mit uns einziehen möchten und Lust auf Gemeinschaft haben, das heißt gemeinsam kochen, abends ausgehen, auf Ausflüge gehen, Spiele spielen, Filme schauen etc. Schreibt einfach ein bisschen über euch, was ihr so macht, was ihr gerne in Leipzig macht etc.
 Kurz noch zu uns: 
 Lola kümmert sich gerne um Pflanzen, sie hat sich in unserer letzten WG viel um den Balkon und den Garten gekümmert. Sie hat wechselnde Hobbies und fühlt sich v.a. im Element Wasser zuhause und wird im Sommer viel an den Seen Leipzigs sein. Sie kommt ursprünglich aus Albanien und arbeitet als Ärztin in der Kinder und Jugendpsychatrie. 
 Clemens war bis vergangenen Jahres in der Krebsforschung aktiv. Dieses Jahr nimmt er sich ein Jahr freiund macht viel Musik. Er geht auf Jam sessions und macht elektronische Musik und Videos.(@schuh_mischlingshund). Er geht gerne im Park spazieren und ließt dann ein gutes Buch. Donnerstags geht er zum Acroyoga und ab und zu zum Squash oder Badminton . Wir haben schon früher oft in grossen Wohngemeinschaften zusammengelebt und würden das auch gerne fortsetzen :)
 Es ist eine Neubauwohnung im vierten Stock (Das Gebäude hat aber einen Aufzug, Glück gehabt ;) ). Die Zimmer sind ausreichend groß und es gibt eine große Küche und ein riesiges, helles Wohnzimmer (über 30 qm).
 Also haut in die Tasten und schickt uns eine Nachricht, wir freuen uns über alle Anfragen :) 
 --------------------------------------------------------------------------- 
 Hello :) 
We are Clemens and Lola and we have been living in this beautiful apartment in Connewitz for a short time.We are now looking for two more people who would like to move in with us and would like to socialize, i.e. cook together, go out in the evenings, go on excursions, play games, watch films etc. Just write a little bit about yourself, what you thinkdo what you like to do in Leipzig etc. 
Briefly about us: 
Lola likes to take care of plants, she took care of the balcony and the garden a lot in our last flat share.She has changing hobbies and feels particularly at home in the element of water and will spend a lot of time at the lakes in Leipzig in the summer.She is originally from Albania and works as a doctor in child and adolescent psychiatry. 
Clemens was active in cancer research until last year.This year he's taking a year off and doing a lot of music.He goes to jam sessions and makes electronic music and videos.(@schuh_mischlingshund).He...",,,1,"keine Zweck-WG, gemischte WG, WG-Neugründung",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Connewitz.9385291.html,4er WG,Connewitz,    16,365 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Connewitz.9385291.html

Kurt-Eisner-Straße,04275 Leipzig Südvorstadt,360,0,15.07.2023,1,"Waschmaschine,Spülmaschine",2,2,0," Das Zimmer ist sehr groß, weshalb ich ein Podest eingebaut habe. Dadurch erhält man eine Art Wohnzimmer, welches durch einen Vorhang abgetrennt ist. Außerdem bietet das Zimmer einen Kleiderschrank, eine Kommode, einen großen Esstisch, ein Bett und eine Sofaecke. Matratze sowie Bettwäsche würde ich dir auch da lassen."," Die Wohnung ist auf der Kurt-Eisner-Straße direkt an der Kreuzung zur Karl-Liebknecht-Straße und somit in der Südvorstadt zu verorten. Das sind zwar beides große Hauptstraßen, aber die Wohnung liegt in einem Hinterhaus, wodurch es nicht lauter ist, als in den kleineren Nebenstraßen.  
 Die Bus und Bahnhaltestellen sind direkt vor der Haustürund die Linien fahren von hier aus in fast jeden Stadtteil. 
 Man findet im Umkreis von 5 min Weg, alles was man braucht. Wie auch unzählige Cafés, Restaurants und Bars.  
 Außerdem braucht man auch nur 15 mit dem Fahrrad zum See! 
 FAHRRAD KÖNNTE MIT VERMIETET WERDEN.","Wir wohnen in unserer Wohnung zu 5 und das auch miteinander. Durch unser 35 qm Wohnzimmer, hat man einen großen Aufenthaltsraum wo wir oft zusammen kommen.
 Für den Zeitraum kannst du selbst für dich entscheiden, wie sehr du Part der Wohngemeinschaft sein möchtest - alles kann, nichts muss.",,,0,,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.10174925.html,5er WG,Südvorstadt,    22,360 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.10174925.html

Braustraße,04107 Leipzig Zentrum-Süd,385,0,01.09.2023,5,"Waschmaschine,Spülmaschine,Garten,Keller",0,2,0," Hallo ihr WG-Suchenden da draußen! Da unsere Mitbewohnerin Penelope uns Ende August für fast ein Jahr verlässt und ins Erasmus geht, suchen wir jemanden, der Lust hast in dieser Zeit sich in ihrem Zimmer einzurichten. 
 Das Zimmer ist ca. 20m² groß, quadratisch geschnitten und mit Parkett ausgelegt. Dank Südseite kannst du dir stets die Sonne auf die Haut brutzeln lassen und bei fast 3,5m Deckenhöhe stößt du auch nirgends an. 
 Das Zimmer wird möbliert übergeben, mit den Möbeln die auf den Bildern zu sehen sind. Die Schränke und Regale werden selbstverständlich ausgeräumt, so dass du, für den Zeitraum, das Zimmer zumindest etwas zu Deinem machen kannst. 
 Die Wohnung selbst hat ein Tageslichtbad mit Wanne und einer Waschmaschine. 
 Die Küche ist von uns schon komplett ausgestattet, inklusive Sandwich-Maker und Kaffeemaschine. Eine Spülmaschine haben wir auch, so dass man nicht drum würfeln muss wer den Abwasch macht. 
 Im Innenhof gibt es außerdem einen kleinen Garten mit Grill, sowie eine Möglichkeit dein Fahrrad abzustellen. 
 Das Zimmer wird ab dem 01. September frei, nach Absprache ist eventuell auch ein paar Tage früher möglich. Die Miete beträgt all-inklusive 375 € im Monat (falls keine Mieterhöhung demnächst kommt), inklusive 100 Mbit Highspeed-Internet."," Unsere WG liegt am unteren Ende von Zentrum-Süd, direkt an der Feinkost. Wir wohnen in einer ruhigen Nebenstraße der KarLi. Gehst du vor die Haustür, stehst du im Grunde schon im Aldi, um die Ecke gibt`s einen Konsum und alles andere was das Herz oder dein Magen begehrt findest du auf der KarLi selbst. Für einen ausgelassenen Abend liegen Bars & Restaurants in fußläufiger Entfernung und der nächste Späti ist auch nicht weit. 
 Bis zu den nächsten Öffi-Haltestellen ""Hohe Straße"" & ""Südplatz"" sind es jeweils ca. 5min. 
 Solltest du gerne in der Natur sein, so ist der Clara-Park auch ganz in der Nähe. Dort kann man entspannt am Wasser sitzen, sich aktiv betätigen oder in der Sonne faulenzen. Wenn's etwas mehr Wasser sein darf, dann bist du in 30 Minuten mit dem Rad am Cossi.","Hier wohnst du mit Sebastian, Tobias & Hund Max unter einem Dach. Unsere WG ist keine Zweck-WG und wir möchten sie auch gerne gesellig & familiär halten. Wenn's passt frühstücken wir gerne mal zusammen, bevor wir unseren Tag starten, und abends trifft man sich in der Küche um, mal gemeinsam oder auch nacheinander, zu kochen, zu essen und zu chillen. Wir wissen meist was beieinander so abgeht und unternehmen auch mal was miteinander. Trotzdem hat natürlich jeder sein eigenes Leben und geschlossene Türen werden selbstverständlich respektiert. 
 Sebastian wohnt mittlerweile seit 4 Jahren in der WG und hat diese mit gegründet. Er hat das Zimmer direkt neben dir und arbeitet bei einer Wohnmobilvermietung. Nebenbei ist er ab und an noch selbstständig als Fotograf & Webdesigner tätig. Sebbo ist fürdie handwerklichen Problemlösungen in dieser Bude zuständig und ist immer für einen Plausch zwischen Tür und Angel oder mit Bierchen in der Küche zu haben. Am liebsten bastelt er in seiner Freizeit an seinem VW Bus, sofern sein Hund Max ihm die Zeit dafür lässt. Gerne ist er dann auch mit Max und Bus unterwegs, mal in fernen Wüsten und mal am See um die Ecke. Außerdem ist er immer offen für Neues. 
 Tobias ist 23 Jahre alt und studiert im 2. Mastersemester Energie-,Gebäude- und Umwelttechnik an der HTWK. In seiner Freizeit spielt er gern Fußball, geht auf verschiedene Konzert oder chillt gern mal im Park oder am See. Er ist ein sehr offener Mensch und unternimmt gern was Freunden, aber manchmal reicht auch ein entspannter Abend in der WG. Auch wenn Tobias am Wochenende meist unterwegs ist, bringt er sich in seiner freien Zeit gerne in der WG ein und ist für Unternehmungen zu haben. 
 Vierbeiner Max ist Feel-Good-Manager der WG und holt sich gerne bei jedem seine Streicheleinheiten ab. Er ist Sebastians treuer Begleiter in jeder Lebenslage und insgesamt sehr umgänglich und entspannt. Es wäre natürlich schön, wenn du Hundefreund bist und dich zumindest ein bisschen für unseren flauschigsten Mitbewohner interessierst. Natürlich hast du aber keine Pflichten was den Hund angeht. 
 Penelope studiert Jura und geht für ca. ein Jahr ins Erasmus nach Litauen."," Wir würden uns freuen, jemanden zu finden, der den gesamten Zeitraum im Zimmer wohnen möchte. Eine kürzere Zwischenmiete (ab 6 Monaten) ist aber auch denkbar. 
 Das Zimmer wird möbliert übergeben. Penelope würde bei Ihrer Rückkehr dementsprechend gerne auch das Zimmer möbliert wie übergeben zurück bekommen. Da das Zimmer mit den Möbeln bereits gut gefüllt ist, solltest du eher keine eigenen Möbel zusätzlich mitbringen. Wir haben leider keine Möglichkeit auch nur einen Teil von Penelopes Möbeln für den Zeitraum der Zwischenmiete einzulagern um Platz im Zimmer zu schaffen. 
 Bis auf ihre Möbel räumt Penelope das Zimmer natürlich (zumindest größtenteils) aus. Die genauen Details werden dann im Einzelnen besprochen, falls es für dich ggf. OK oder sogar interessant ist auf einen Teil Ihrer Deko, Bücher, Pflanzen, etc. Acht zu geben während du das Zimmer bewohnst. Hier sind viele verschiedene Lösungen denkbar. 
 Die Bilder des Zimmers sind topaktuell. Die Bilder der Wohnung sind nicht die Neusten, es hat sicher aber nicht viel geändert. Wenn dir bei der Besichtigung mind. 5 Sachen auffallen, die sich verändert haben, gibt's von uns einen Begrüßungskasten Bier bei deinem Einzug. ;-) 
 Wenn dich unsere WG und das Zimmer anspricht, dann schreib uns ein paar Worte zu dir, was du so machst und was du suchst. 
 Gerne trifft man sich dann zum Kennenlernen und Wohnung besichtigen. 
 Wir freuen uns auf dich! 
 Bis dahin 
 Sebastian, Tobias & Penelope",,0,"keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Sued.10170217.html,3er WG,Zentrum-Süd,    20,385 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Sued.10170217.html

titaniaweg 7,04205 Leipzig Grünau-Mitte,235,0,28.08.2023,3,Balkon,2,0,0," Studentenwohnheim in Grünau. Das Zimmer verfügt über einen eigenen Balkon. Die Straßenbahnlinie 15 ist in 3 Minuten erreichbar. In der Miete sind alle weiteren Nebenkosten (Wasser, Heizung, Strom usw.) enthalten. Badezimmer und Küche werden von zwei weiteren Mitbewohnern geteilt.  Englishversion below***  Student dorm in Grunau. The room has its own balcony. Tram 15 can be reached within 3minutes. Rent includes all other charges (water, heating, electricity,etc). Bathroom and kitchen is shared between 2 other flatmates.",,,,,0,Frauen-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Gruenau-Mitte.10160773.html,3er WG,Grünau-Mitte,    19,235 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Gruenau-Mitte.10160773.html

Schenkendorfstr.,04275 Leipzig Südvorstadt,335,27,22.07.2023,2,"Waschmaschine,Spülmaschine,Balkon,Garten",3,1,0," Du hast ganze zwei Zimmer ganz für dich! Ein großes und eine kleine Kammer direkt daneben. Die Zimmer sind beide sehr hell und gehen zur Südseite zur Straße hin raus. Für Zimmerpflanzen und ein ordentliches Platzbedürfnis also perfekt! An den Decken befindet sich wunderschöner Stuck und der Boden ist aus Parkett. Die Zimmer werden teilmöbliert sein, ein Lattenrost, zwei Kommoden, eine Couch, ein Schreibtisch und die Möglichkeit deine Kleidung an einer Kleiderstange aufzuhängen sind vorhanden. Eventuell musst du dir eine Matratze organisieren (eine Gästematratze haben wir hier in der WG aber auch zur Verfügung, also findet sich sicherlich eine Lösung)."," Unsere Wohnung liegt in einer ruhigen Seitenstraße der Karl-Liebknecht-Straße in der Nähe vom Südplatz. 
 Alles Notwendige, wie Supermarkt, Späti, Straßenbahn, Bars und Imbisse... sind in unmittelbarer Reichweite. 
 Vor allem aber der Clara-Zektin-Park ist gleich um die Ecke und auch zum Cossi ist es nicht weit. 
 Mit Bahn oder Rad bist du in knapp 5 Minuten in der Innenstadt und auch schnell im Osten oder Westen von Leipzig.","Das WG-Leben ist sehr entspannt. Alle machen hier etwas unterschiedliches. 
 Du ziehst ein für Klara, die es für ein paar Monate für ein Praktikum in die Hauptstadt zieht. Zusammen wohnen wirst du mit:
 Elisa, 28, ist ein bunter Wuselkopf und immer auf Achse. Sie ist Förderpädagogin an der FSL, hat aber auch einige Theaterprojekte am Laufen. Sie ist also wirklich viel unterwegs. Sie bringt unheimlich viel soziale Wärme in die WG und lacht gerne und laut! 
 Caro, 26, schwankt zwischen Ethnologie in Halle studieren und Studium abbrechen und was mit Kunst 
 machen (malen.) Bisher ist sie aber mehr braver Student als wilder Künstler (Durchbruch kommt noch!). Sie verquatscht sich gern mit dir in der Küche :) 
 Jan, 23, hatgerade sein Bachelor beendet und ist grade für ein Praktikum in Hamburg. Wenn er in der Wohnung ist beschallt er die Küche beim Kochen mit einer bunten Musikmischung von Rosenstolz bis zu komischen Nischenhiphop. Er liebt Bolognese und Fahrradfahren. Ansonsten führte er zuletzt ein Leben zwischen Bibliothek und Kneipe. 
 Marike, 22, die grade noch gar nicht hier wohnt und die wir alle auch noch so richtig kennenlernen werden, wenn sie im Juli einzieht. 
 Wir sind alle unterschiedliche Charaktere – das war das immer eine Bereicherung, weil wir uns miteinander ausgleichen und ergänzen. Wir suchen daher nach jemandem, der offen für einen bunten Misch ist und ein soziales Miteinander gestalten will - in dem jeder auch für sich sein Ding macht. Raum dafür gibt es viel: in unserer Küche ist Platz zum kochen, kaffee trinken - und nebenan im Wintergarten kann man wunderbar chillen. In unserem Garten gibts ne Feuerstelle, manchmal Kinder und ein paar schöne Eckchen zum sitzen - sollten wir öfter mal nutzen! :) 
 Wie es passt unternehmen wir gern gemeinsam etwas. 
 Die Wohnung ist also nur selten komplett ausgestorben, aber natürlich verzieht sich jeder hier auch gern in sein Zimmer zurück. Also alles in allem wirklich eine tolle WG, hier kann man wunderschön zusammen lachen oder aber auch für sich sein."," Falls dir ein freundschaftliches, liebevolles miteinander wichtig ist und du deinen Sommer und Herbst hier in Leipzig verbringen willst, bist du hier genau richtig. 
 Aktuell stehen wir ein wenig im Streit mit unserer Hausverwaltung bezüglich einer Mieterhöhung, wodurch es sein kann dass die Miete sich ein bisschen erhöhen könnte.  
 Bitte beachte, dass wir ungern mehrere Zwischenmieten für die Zeit einziehen lassen wollen und es super wäre, wenn du für den gesamten Zeitraum einziehen könntest.",,0,"Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.10178887.html,5er WG,Südvorstadt,    31,362 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.10178887.html

