Street,Address,rent_cold,additional_cost,free_from,distance,gadgets,female_roommates,male_roommates,divers_roommates,room_description,location_description,flat_live,additional,smoker,accessible,kind_of_flat,Url,type,district,size,price,link

Berliner Straße 10,04105 Leipzig Zentrum-Nord,430,118,01.08.2023,5,"Fahrradkeller,Aufzug",,,," Du möchtest in Leipzig studieren, nur eine Wohnung fehlt dir noch? Die Eintragung in Wartelisten und das Warten hat ein Ende! Diese 22 m² Wohnung mit voller Möbelierung bietet dir mehr als du denkst.  
 Dein Apartment erreichst du komfortabel über einen Fahrstuhl. Mit deinem eigenen Pantry inkl. Kühlschrank, Herdplatte und Mikrowelle ist das Kochen kein Problem. Arbeiten von zu Hause ist in deinem Apartment eine Leichtigkeit, Internet und ein Schreibtisch mit Stuhl stehen dir immer zur Verfügung. Entspannung findest du in deinem dir  bereitgestellten 90 cm Bett.  Im ganzen Apartment wurde PVC Boden verlegt. An kalten Tagen hilft dir die Zentralheizung, warm zu bleiben. Das Duschbad mit hochwertiger Austattung ist vollständig gefließt.  
 Zusätzlich zu deinem Apartment stehen dir eine Learning Lounge, ein Fahrradkeller und ein kostenpflichtiger Waschraum zur Verfügung."," Zeit in Bus und Bahn vertrödeln war gestern! Von Deinem Apartment in The Hood läufst Du 15 Minuten zum Campus. Und genauso schnell bist Du mitten in der Cityzum Shoppen oder abends in Deiner Lieblingsbar.  
 Am Wochenende zur Familie fahren, mit Bike und Zelt die Natur erleben oder eine neue Stadt kennenlernen? Du wohnst nur fünf Minuten vom Hauptbahnhof entfernt und hast die Wahl, in welchen Zug Du steigst. Leipzig bietet beste Aussichten für spannende Praktika und vielfältige Jobs während des Studiums. Und von Deinem Apartment aus erreichst Du Deinen Arbeitsplatz ganz easy mit dem Fahrrad oder dem Bus. Wenn Du Deine Ruhe willst, machst Du die Tür Deines Apartments hinter Dir zu. Und wenn nicht? Dann bietet Dir The Hood mit Gemeinschaftsräumen und der zentralen Lage jede Menge Möglichkeiten für Zeit mit Freunden und Mitbewohnern.",," Es wird eine Staffelmiete vereinbart. Die Mindestmietzeit beträgt 12 Monate. In der Gesamtmiete sind neben den Betriebs- und Heizkosten bereits die Strom- und Internetkosten enthalten. 
 Sollte ein Stellplatz von Interesse sein, kann ein Stellplatz bei Verfügbarkeit mit angemietet werden. Dieser Stellplatz würde monatlich 75,00€ kosten.  
 Wir freuen uns auf Sie!",,0,,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Zentrum-Nord.9935370.html,1-Zimmer-Wohnung  ,Zentrum-Nord,    22,548 ,https://www.wg-gesucht.de/1-zimmer-wohnungen-in-Leipzig-Zentrum-Nord.9935370.html

"PitschkeStr, 5",04158 Leipzig Lindenthal,160,0,15.07.2023,1,"Waschmaschine,Balkon,Garten,Fahrradkeller",2,0,0," A small room suitable for females (students/young professionals) available from 1st of February. 
 The apartment is situated in Lindenthal, Leizpig. Bus 90 is reachable within 1 minute of walking distance. S3 Wahren Station is reachable via Bus90or a walking distance of 13minutes. 
 The housemates are 2 students who speak German and Arabic. 
 The owner of the house is Deutsche Wohnen that's why the contract should be made with them.",,,,1.0,0,"Studenten-WG, Frauen-WG, keine Zweck-WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Lindenthal.9809814.html,3er WG,Lindenthal,    10,160 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Lindenthal.9809814.html

