Street,Address,rent_cold,additional_cost,free_from,distance,gadgets,female_roommates,male_roommates,divers_roommates,room_description,location_description,flat_live,additional,smoker,accessible,kind_of_flat,Url,type,district,size,price,link
 Das Gebietszentrum ist der 'Adler', die Kreuzung von Antonien- und Zschocherscher Straße, in deren Umfeld sich verschiedene Ladengeschäfte und gastronomische Einrichtungen angesiedelt haben. Hier finden Sie auch Schulen und Anbindung an den öffentlichen Nahverkehr. Kulturelles Highlight des Viertels bildet die wiedereröffnete Schauburg mit anspruchsvollem Programmkino. 
 Verkehrsanbindung: Bus (60, N3) und Straßenbahn/Tram (1, 2, 3, 13) in 1 Minute Entfernung 
 Infrastruktur: Einkaufsmöglichkeiten, Schule, Kino, Schwimmbad direkt in der Nähe.","Zwei Mitbewohner, beide in Ausbildung/Studium. Einfach mal vorbeikommen und kennenlernen."," Bitte stell dich kurz vor. Alter, Beruf, Hobbys ...",0.0,0,"Studenten-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Plagwitz.9977094.html,3er WG,Plagwitz,    17,330 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Plagwitz.9977094.html

Oststraße,04317 Leipzig ,385,15,01.07.2023,2,"Balkon,Garten",1,2,0.0," Hey :-)  das Zimmer ist super hell, nett geschnitten und etwa 18 qm groß.  Es gibt noch 3 weitere Zimmer, einen großen Flur, eine große Küche und ein großes Bad. Platz ist also genug ! Es ist ein Neueinzug, deswegen sieht man noch die Einrichtung der Vormieter*innen und wir können uns dann selbst überlegen, wie wir die Wohnung einrichten wollen.Die Warmmiete beträgt 387€. Da wir noch keinen Internet- und Stromvertrag haben, können wir auch noch nicht die genaue Gesamtmiete ausrechnen. Es wird aber voraussichtlich zwischen 410€ - 430€ sein.", Die Wohnung liegt auf der Oststraße gegenüber dem Möbiusplatz und nahe dem Lene-Voigt-Park. In Laufentfernung ist zum Einkaufen sowohl Rewe als auch Aldi.Mit dem Rad in die Stadt/Uni sind es etwa 10/15min. Ein Bus fährt vor der Haustür und die Wohnung ist im großen und ganzen super angebunden.,"Wir sind Leo und Juli und gerade dabei eine 4er Wg zu gründen. Wir haben noch 2 Zimmer frei und das hier ist eins davon. Wir haben schon in verschiedenen Wgs gelebt und weiterhin Lust auf ein respektvolles schönes Zusammenleben, in dem man zusammen kochen, quatschen, anstoßenund je nachLust und Laune zusammen unterwegs sein kann. Sollte klar sein, aber Rassismus, Sexismus, Homophobie und jede andere Form von Diskriminierung möchten wir bei uns keinen Raum geben. Vorallem vor dem Hintergrund, dass wir reflektieren 2 weiße Cis-Männer zu sein.Zu uns:Ich bin Leo und studiere in Halle Sozioligie mit Psychologie im Nebenfach, bin aber hauptsächlich in Leipzig connected. In meiner Freizeit bin ich gerne draußen unterwegs, egal ob am See, beim skaten oder mit Freund*innen am Späti sitzend. Außerdem mag ich Musik. Deswegen gehe ich gerne tanzen und mache auch selber Mukke (davon müsst ihr aber nichts mitbekommen, weil ich das gut mit Kopfhörern machen kann).Ich bin Julian studiere gerade Sport/Spanisch Lehramt in Leipzig. Ich gehe gern neben der Uni auch ein wenig sport machen und bin die Wochenenden gern auch draußen klettern/bouldern. Ich freue mich aber auch darauf die Wochenenden mit euch gemütlich zu Hause zu kochen oder im Park und vor den Spätis die Nächte zu verbringen."," Einzug wäre am 1.7. und wir können uns gern vorher (auf ein Getränk) treffen und schauen, ob es passen würde :-))",1.0,0,Studenten-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10180122.html,4er WG,,    17,420 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10180122.html

Paulinenstr.,04315 Leipzig Volkmarsdorf,799,250,01.09.2023,1,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Keller",,,," Guten Tag, 
 ich biete eine komplette Wohnung an, schöne 2 Raumwohnung mit Bad inkl.Waschmaschine (Bosch)! und Küche inkl.Spüle, Kühlschrank (Bosch), Herd(Bomann) und Geschirrspüler(Siemens).Die Wohnung befindet sich in einem sanierten Altbau.  
 Das Haus steht in einer ruhigen  Seitenstrasse (Paulinenstraße) mit zwei Straßenbahnhaltestellen in unmittelbarer Nähe (ca. 150 m, direkte Verbindung zum HBF und zur Uni).Citynah, beste Straßenbahnverbindung Linie 7, 8.  
 Die S-Bahn ist in wenigen Minuten zu Fuß erreichen. 
 Die Wohnung liegt im 2. Obergeschoß.  Der Grundriss ist sehr praktisch.  
 Beide Zimmer, Küche und Bad(mit Badewanne + Waschmaschine) verfügen über große Kunststoff-Fenster und Zentralheizung.  
 Kaltmiete: 799€ 
 Nebenkostenvorauszahlung: 250 € 
 Gesamtmiete:  1049 € 
 Insgesamt eine schöne Wohnung in gutem Zustand. 
 Die Miete bezieht sich auf die gesamte Wohnung.",,,,,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.2439364.html,2-Zimmer-Wohnung  ,Volkmarsdorf,    58,1049 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.2439364.html

Paulinenstr. 9,04315 Leipzig Volkmarsdorf,799,250,01.10.2023,1,"Waschmaschine,Spülmaschine,Gartenmitbenutzung",,,," Guten Tag, 
 ich biete eine komplett neu renovierte 2 ZKB Altbauwohnung an,  
 eine schöne 2 Raumwohnung mit Bad (inkl. neuer Bosch Waschmaschine) und Küche (inkl.Edelstahl-Spültisch, neuem Bosch Kühlschrank,  Herd und  neuer Bosch Geschirrspülmaschine). 
 Die Wohnung befindet sich in einem sanierten Altbau.  
 Das Haus liegt in der Paulinenstraße, einer ruhigen Seitenstrasse mit zwei Straßenbahnhaltestellen in unmittelbarer Nähe (ca. 150 m Entfernung, direkte Verbindung zum HBF und zur Uni).  
 Citynah, ca. 3 km zur City & Uni, beste Straßenbahnverbindung Linie 7, 8. 
 Die S-Bahn Station Leipzig-Sellerhausen ist in wenigen Minuten zu Fuß erreichen. 
 Die Fahrtzeit zum Hbf Leipzig beträgt 4 Minuten. 
 Die Wohnung liegt im Hochparterre,  ist hell und ruhig.  
 Der Grundriss ist quadratisch praktisch, beide Zimmer sind in etwa gleich groß.  
 Beide Zimmer , Küche und Bad (mit Badwanne und Duschkabine) verfügen über große Isolier-Fenster und Zentralheizung. Die Wohnung ist komplett neu saniert. 
 Kaltmiete: 799 €  
 Nebenkostenvorauszahlung:  250 €  
 Gesamtmiete:  1049 € 
 Bei den Nebenkosten handelt es sich um eine Vorauszahlung. 
 Es gibt jedes Jahr eine Abrechnung. Bei normalem Verbrauch kann man mit 250 €/ Monat rechnen.  
 Ist der tatsächliche Verbrauch geringer als die Nebenkostenvorauszahlung, bekommt der Mieter die Ersparnis wieder rückerstattet. 
 Dies wird im Mietvertrag auch vereinbart.  
 Insgesamt eine schöne Wohnung in gutem Zustand. 
 Die Miete bezieht sich auf die gesamte Wohnung. 
 Es fallen keine Maklerprovisionen an. 
 Sehr interessantes und beliebtes Viertel bei Studenten und jungen Leuten.  
 Im Haus wohnen bereits einige Studenten. 
 Es entstehen auch immer mehr Cafes, Kneipen, internationale Gastronomie, Clubs und Partys. 
 Erstanfragen bitte per Email. 
 I speak english, je parle un peu français."," Sehr interessantes und beliebtes Viertel bei Studenten und jungen Leuten. Es entstehen auch immer mehr Cafes, Kneipen, internationale Gastronomie, Clubs und Partys.",,,,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.3260928.html,2-Zimmer-Wohnung  ,Volkmarsdorf,    54,1049 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.3260928.html

Paulinenstr. 9,04315 Leipzig Volkmarsdorf,699,250,01.07.2023,1,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Fahrradkeller",,,," Guten Tag, 
 ich biete eine komplette 2 ZKB Wohnung an, eine schöne  
 2 Raumwohnung mit Bad inkl. neuwertiger Waschmaschine (AEG) und Küche inkl.Spüle, Geschirrspüler (Bosch), Kühlschrank (Privileg) und Herd (Privileg). 
 Die Wohnung befindet sich in einem sanierten Altbau.  
 Das Haus liegt in einer ruhigen Seitenstrasse (Paulinenstraße) mit zwei Straßenbahnhaltestellen in unmittelbarer Nähe (ca. 150 m, direkte Verbindung zum HBF und zur Uni).  
 Citynah, beste Straßenbahnverbindung 
 Linie 7, 8. 
 Die S-Bahn ist in wenigen Minuten zu Fuß erreichen.Die Wohnung liegt im 2.OG und ist möbliert, sehr hell und ruhig. 
 Der Grundriss ist quadratisch praktisch. Beide Zimmer, Küche und Bad (mit Badwanne) verfügen über große Kunststoff-Fenster und Zentralheizung.  
 Kaltmiete:  699 €
 Nebenkostenvorauszahlung:  250 €  
 Gesamtmiete:949 € 
 Bei den Nebenkosten handelt es sich um eine Vorauszahlung. 
 Es gibt jedes Jahr eine Abrechnung. Bei normalem Verbrauch kann man mit 250 €/ Monat rechnen. Ist der tatsächliche Verbrauch geringer als die Nebenkostenvorauszahlung, bekommt der Mieter die Ersparnis wieder rückerstattet. 
 Dies wird im Mietvertrag auch vereinbart. 
 Insgesamt eine schöne Wohnung in gutem Zustand. 
 Die Miete bezieht sich auf die gesamte Wohnung. 
 Es fallen keine Maklerprovisionen an. 
 Sehr interessantes und beliebtes Viertel bei Studenten und jungen Leuten. Es entstehen auch immer mehr Cafes, Kneipen, internationale Gastronomie, Clubs und Partys. 
 Nähere Informationen unter
 i speak english, je parle francais",,,,,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.6142991.html,2-Zimmer-Wohnung  ,Volkmarsdorf,    58,949 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.6142991.html

Paulinenstr. 9,04315 Leipzig Volkmarsdorf,649,250,01.07.2023,1,"Waschmaschine,Spülmaschine,Gartenmitbenutzung,Fahrradkeller",,,," Guten Tag, 
 ich biete eine komplette  2 ZKB Altbauwohnung an,  
 eine schöne 2 Raumwohnung mit Bad inkl. Waschmaschine (AEG) und Küche (inkl.Edelstahl-Spültisch, Kühlschrank (Liebherr),  Herd (Bosch) und  neuer Geschirrspülmaschine (Bosch). 
 Die Wohnung befindet sich in einem sanierten Altbau.  
 Das Haus liegt in der Paulinenstraße, einer ruhigen Seitenstrasse mit zwei Straßenbahnhaltestellen in unmittelbarer Nähe (ca. 150 m Entfernung, direkte Verbindung zum HBF und zur Uni).  
 Citynah, ca. 3 km zur City & Uni, beste Straßenbahnverbindung Linie 7, 8. 
 Die S-Bahn Station Leipzig-Sellerhausen ist in wenigen Minuten zu Fuß erreichen. 
 Die Fahrtzeit zum Hbf Leipzig beträgt 4 Minuten. 
 Die Wohnung liegt im 1.OG, ist ruhig und hell.  
 Der Grundriss ist quadratisch praktisch, beide Zimmer sind in etwa gleich groß.  
 Beide Zimmer , Küche und Bad (mit Badwanne) verfügen über große Isolier-Fenster und Zentralheizung.  
 Kaltmiete:649 €  
 Nebenkostenvorauszahlung:250 €  
 Gesamtmiete:899 € 
 Bei den Nebenkosten handelt es sich um eine Vorauszahlung. 
 Es gibt jedes Jahr eine Abrechnung. Bei normalem Verbrauch kann man mit 250 €/ Monat rechnen.  
 Ist der tatsächliche Verbrauch geringer als die Nebenkostenvorauszahlung, bekommt der Mieter die Ersparnis wieder rückerstattet. 
 Dies wird im Mietvertrag auch vereinbart.  
 Insgesamt eine schöne Wohnung in gutem Zustand. 
 Die Miete bezieht sich auf die gesamte Wohnung. 
 Es fallen keine Maklerprovisionen an. 
 Sehr interessantes und beliebtes Viertel bei Studenten und jungen Leuten.  
 Im Haus wohnen bereits einige Studenten. 
 Es entstehen auch immer mehr Cafes, Kneipen, internationale Gastronomie, Clubs und Partys. 
 Erstanfragen bitte per Email. 
 I speak english, je parle un peu français.",,,,,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.3260933.html,2-Zimmer-Wohnung  ,Volkmarsdorf,    55,899 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Volkmarsdorf.3260933.html

Oststraße,04317 Leipzig ,350,50,01.07.2023,2,"Waschmaschine,Spülmaschine,Balkon,Garten,Gartenmitbenutzung,Keller",0,2,0.0," Hey :-)  das Zimmer ist super hell, nett geschnitten und etwa 18 qm groß.  Es gibt noch 3 weitere Zimmer, einen großen Flur, eine große Küche und ein großes Bad. Platz ist also genug ! Es ist ein Neueinzug, deswegen sieht man noch die Einrichtung der Vormieter*innen und wir können uns dann selbst überlegen, wie wir die Wohnung einrichten wollen.Die Warmmiete beträgt 387€. Da wir noch keinen Internet- und Stromvertrag haben, können wir auch noch nicht die genaue Gesamtmiete ausrechnen. Es wird aber voraussichtlich zwischen 410€ - 430€ sein.", Die Wohnung liegt auf der Oststraße gegenüber dem Möbiusplatz und nahe dem Lene-Voigt-Park. In Laufentfernung ist zum Einkaufen sowohl Rewe als auch Aldi.Mit dem Rad in die Stadt/Uni sind es etwa 10/15min. Ein Bus fährt vor der Haustür und die Wohnung ist im großen und ganzen super angebunden.,"Wir sind Leo und Juli und gerade dabei eine 4er Wg zu gründen. Wir haben noch 2 Zimmer frei und das hier ist eins davon. Wir haben schon in verschiedenen Wgs gelebt und weiterhin Lust auf ein respektvolles schönes Zusammenleben, in dem man zusammen kochen, quatschen, anstoßenund je nachLust und Laune zusammen unterwegs sein kann. Sollte klar sein, aber Rassismus, Sexismus, Homophobie und jede andere Form von Diskriminierung möchten wir bei uns keinen Raum geben. Vorallem vor dem Hintergrund, dass wir reflektieren 2 weiße Cis-Männer zu sein.Zu uns:Ich bin Leo und studiere in Halle Sozioligie mit Psychologie im Nebenfach, bin aber hauptsächlich in Leipzig connected. In meiner Freizeit bin ich gerne draußen unterwegs, egal ob am See, beim skaten oder mit Freund*innen am Späti sitzend. Außerdem mag ich Musik. Deswegen gehe ich gerne tanzen und mache auch selber Mukke (davon müsst ihr aber nichts mitbekommen, weil ich das gut mit Kopfhörern machen kann).Ich bin Julian studiere gerade Sport/Spanisch Lehramt in Leipzig. Ich gehe gern neben der Uni auch ein wenig sport machen und bin die Wochenenden gern auch draußen klettern/bouldern. Ich freue mich aber auch darauf die Wochenenden mit euch gemütlich zu Hause zu kochen oder im Park und vor den Spätis die Nächte zu verbringen."," Einzug wäre am 1.7. und wir können uns gern vorher (auf ein Getränk) treffen und schauen, ob es passen würde :-))",1.0,0,Studenten-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10145545.html,4er WG,,    18,420 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.10145545.html

Kochstrasse 13,04275 Leipzig Südvorstadt,400,40,15.07.2023,2,"Waschmaschine,Spülmaschine,Balkon,Keller,Fahrradkeller",1,0,0.0," Dein Zimmer ist 24 m² groß mit 2 Fenstern zur ruhigen Kochstraße. Die Wände sind weiß, der Boden ist helles Laminat. Von den Nachbarn ist wenig zu hören, da das Haus ein Altbau ist. 
 Die Wohnung ist mit den wichtigen Geräten ausgestattet: Küche inklusive Geschirrspülmaschine, eine Waschmaschine ist auch vorhanden. Ein großer geräumiger, grüner Balkon (ca. 8 m²) in Richtung Hof lädt zum sonnigen Frühstück ein. Zwei Bäder mit einer Wanne und großem Spiegel gestalten das Zusammenleben unkompliziert. 
 Dein Zimmer hat ein Bett mit einer 140 x 200 cm Doppelmatratze und lädt genauso wie die Couch zum Entspannen ein. Neben einem Schreibtisch und Sessel gibt es Regal mit Fächern zum Verstauen.3 Lampen, Bilder und Pflanzen machen das Ganze wohnlich.  
 Einzelne Möbel/ Dinge können gerne entfernt oder umgestellt werden sowie eigenes integriert.  
 Diese Dinge mietest du neben der Wohnung und ihren Utensilien mit an und haftest via Kaution."," Die Kochstraße ist eine ruhige Parallelstraße der Karl-Liebknecht-Straße. Obwohl nur wenige Meter von der Karli entfernt, bleibt man vom Trubel verschont. Selbst die Straßenbahn ist nicht zu hören, obwohl die Haltestelle (Südplatz) der Tram 10 und 11, gleich um die Ecke ist. 
 In der näheren Umgebunggibt es viele Einkaufsmöglichkeiten: Unverpackt, Biomare, Aldi, Konsum und Netto sind jeweils keine 5 Gehminuten entfernt. Dazu gesellen sich Kneipen, Bars, Cafés und div. Spätis. 
 Der Clara-Zetkin-Park mit seinen vielfältigen Möglichkeiten ist zu Fuß leicht in 10 Minuten zu erreichen. Der Cospudener See ca. 20 Fahrradminuten. 
 Innerhalb von 5 Min. bist du mit dem Rad im Zentrum, in der Uni, an der S-Bahn Station Wilhelm-Leuschner-Platz oder MDR.","Ich beende aktuell mein Studium in Soziale Arbeit und arbeite in Teilzeit. Weiterhin bin ich reiselustig, vielseitig interessiert und habe einen großen Bekanntenkreis in der Stadt.
 Als Urleipziger bin ich gerne unterwegs, aber auch abends auf dem Balkon anzutreffen.
 Vielleicht können wir noch mehr von uns erzählen, wenn wir uns treffen oder skypen 
 Ansonsten hast du in deinem Zimmer immer eine Rückzugsgelegenheit."," Es gibt die Möglichkeit sein Fahrrad in den Innenhof zu stellen oder einen Parkplatz anzumieten. 
 Ich nutze Naturstrom, lebe weitestgehend umweltbewusst, versuche auf Fleisch zu verzichten und Müll zu vermeiden. 
 Wenn dein Interesse geweckt ist, würde ich mich freuen, wenn du mir eine kurze persönliche Beschreibung sendest.  
 Solltest du pendeln, wäre das für mich kein Problem. 
 Bei Fragen schreibe mir einfach.",1.0,0,"Zweck-WG, Studenten-WG, Frauen-WG, keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.6684254.html,2er WG,Südvorstadt,    24,450 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.6684254.html

Köbisstrasse 5,04317 Leipzig Reudnitz-Thonberg,360,50,19.06.2023,3,"Waschmaschine,Spülmaschine,Terrasse",0,0,0.0," Deine Möglichkeit dir in der 7er WG ein Zimmer zu sichern. Gestalte mit 6 weiteren Personen die WG wie es dir gefällt. Die Wohnung wird teilmöbliert vermietet, das bedeutet in der Wohnung befindet sich bereits eine Küche, eine Waschmaschine, Garderobe, Badmöbel, Lampen und vieles weiteres.  Du selber musst nur dein eigenes Zimmer einrichten. 
 In der Wohnung sind folgende Zimmer frei: 
 Zimmer 1:9qm, 320 warm 
 Zimmer 2:7qm, 290 warm 
 Zimmer 3: 15qm, 420 warm 
 Zimmer 4:9qm, 310 warm 
 Zimmer 5:7qm, 290 warm 
 Zimmer 6: 12qm, 410 warm 
 Zimmer 7: 15qm, 440 warm 
 In der Warmmiete sind 50€ Nebenkosten enthalten."," Die Köbisstrasse ist eine ruhige Seitenstraße im Leipziger Stadtteil Reudnitz-Thonberg. Mit seinen zahlreichen authentischen und charmanten Kneipen und Restaurants, zieht es vor allem junge Menschen in diesen Teil der Stadt. Das Viertel ist bunt, lebendig und natürlich nah am Zentrum. So bist du binnen 3 Gehminuten an der ÖPNV Haltestelle ""Riebeck- /Oststraße"" und zur Uni Leipzig (Zentrum) sind es gerade einmal 2,3km. 
 In der unmittelbaren Umgebung befindet sich der bei Studenten beliebte Lene-Voigt-Park.  
 Zum Einkaufen gibt es in einer Entfernung von 4 Gehminuten einen REWE und ein klein wenig weiter entfernt auch einen Kaufland. 
 In Laufnähe befinden sich weiterhin zahlreiche Fitnessstudios, Ärzte und Cafés.","Da es sich um eine WG-Neugründung handelt, hängt das WG-Leben von euch selbst ab.
 Jeder Mieter erhält einen eigenen Mietvertrag für sein Zimmer. Somit haftet ihr nicht für die Miete der anderen Bewohner."," Besichtigungen sind jeder Zeit möglich. Schreibt mir gern direkt, wann ihr könnt (am besten hier über die Webseite), dann werden wir einen passenden Termin für alle finden.  
 Eine kurze Vorstellung ist erwünscht: Wer seid ihr? Was macht ihr in eurer Freizeit? Was treibt euch nach Leipzig? Wie stellt ihr euch euern WG-Alltag vor? 
 Bei der Miete handelt es sich um die Warmmiete (inklusive der Nebenkosten außer Internet und GEZ). Ihr solltet mindestens für 12 Monate bleiben wollen.",0.0,0,"Studenten-WG, keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.10002143.html,7er WG,Reudnitz-Thonberg,    12,410 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.10002143.html

Tauchaer Straße,04357 Leipzig Mockau-Nord,302,68,19.06.2023,2,"Waschmaschine,Spülmaschine,Garten,Keller",0,3,0.0," Link zum Online 360°-Rundgang:  
 https://app.immoviewer.com/portal/tour/2191159?accessKey=60cc 
 Hell und gepflegt präsentiert sich diese 4-Zimmer-Eigentumswohnung im Leipziger Stadtteil Mockau-Nord. Die 
 Wohnung auf der 2. Etage eines Mehrfamilienhauses überzeugt mit einem vorteilhaften Grundriss und einer 
 praktischen Raumaufteilung. Somit wird nicht nur ein hoher Wohnkomfort garantiert, sondern 
 ebenso eine ideal geeignet für eine WG.  
 Insgesamt erstreckt sich die Wohnfläche auf rund 68 m². Auf dieser Gesamtfläche sind 3 Schlafzimmer, ein 
 Wohnzimmer, ein Tageslichtbad mit Duschwanne, ein Gäste-WC mit Dusche und eine Küche zu fnden. 
  Eine attraktive komplett neue Einbauküche ist in der Miete inclusive. Sie besteht aus Waschmaschine, Herd, Doppeltüren-Kühlschrank und Backoffen. 
 Neue Laminatboden in Holzoptik verleiht der Wohnung einen modernen Flair und unterstreicht die Helligkeit der einzelnen Räume. Darüber hinaus proftieren Sie von Renovierungsmaßnahmen im Jahr 2021."," Das angebotene Objekt befndet sich in ca. 5 km Entfernung zum Leipziger Stadtzentrum im Stadtteil MockauNord. Diverse Grünflächen zur Naherholung, verschiedene Einkaufsmöglichkeiten undeine schnelle Anbindung 
 an die Innenstadt prägen diese attraktive Wohnumgebung. 
 Der tägliche Bedarf wird durch verschiedene Geschäfte und Dienstleister in einem Umkreis von ca. einem 
 Kilometer gedeckt. Hierzu gehören etwa u. a. ein nur rund 4 Gehminuten entfernter Supermarkt sowie eine ca. 
 750 m entfernte Drogerie und eine Apotheke in etwa der gleichen Entfernung. Auch die Nähe zu dem etwa 1,4 
 km entfernten “Naturbad Neuost” sowie zu dem Abtnauendorferpark, der nach etwa 8 Minuten mit dem Fahrrad 
 erreicht werden kann, trägt zur Attraktivität der Lage bei. 
 Rund 700 m von der Haustür entfernt liegt die nächste Tramhaltestelle. Von hier kann bspw. mit der die 
 Innenstadt in nur rund 16 Minuten bequem erreichen werden. Anbindung an den öffentlichen Nahverkehr der 
 Stadt schafft zudem eine S-Bahn-Station. Die Bundesstraßen 2, 6, 87 und 184 sowie die Autobahn 14 sorgen in 
 komfortabler Reichweite für eine gute Anbindung an das Straßennetz.",Neugründung.,,0.0,0,"Studenten-WG, Männer-WG, keine Zweck-WG, Internationals welcome",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Mockau-Nord.8920790.html,4er WG,Mockau-Nord,    18,400 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Mockau-Nord.8920790.html

Comeniusstraße 25,04315 Leipzig Neustadt-Neuschönefeld,455,50,19.06.2023,2,"Waschmaschine,Spülmaschine,Balkon,Gartenmitbenutzung",2,0,0.0," In dem Haus befinden sich 8 WG! Hier tobt das Leben. 
 Es gibt ein freies Zimmer Nr.2 in der Wohnung Nummer 4. Dieses Zimmer hat knapp 18 qm.und kostet 505,00 € warm 
 Es gibt ein freies Zimmer Nr.5 in der Wohnung Nummer 3. Dieses Zimmer hat knapp6 qm und kostet 330,00 € warm."," Die Wohnung liegt in Neustadt-Neuschönefeld, nahe dem Zentrum Ost. Dies ist eine sehr zentrale Lage, direkt an der Eisenbahnstraße. Die Eisenbahnstraße ist eine junge und Hippe Straße, die viele kleine Cafés, Bars, 
 Restaurantsgeprägt ist. Bis zum Zentrum sind es circa 9 Minuten mit dem Fahrrad. Die ÖPNV Anbindung (Eisenbahnstraße) ist super. In der nähe sind Grünflächen (z.B. Rabet Park) und Einkaufsmöglichkeiten wie der nahe gelegene Edeka.","Ich bin selbst der Vermieter, lebe jedoch nicht in der WG. 
 Jeder Mieter erhält einen eigenen Mietvertrag für sein Zimmer. Somit haftet ihr nicht für die Miete der anderen Bewohner, falls ein Zimmer leer steht und könnt unkompliziert kündigen. 
 In Zimmer 1 wohnt Erim, der eine Ausbildung macht. In Zimmer 3 wohnt Georg, er studiert.",,0.0,0,"Studenten-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10117928.html,3er WG,Neustadt-Neuschönefeld,    18,505 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10117928.html

Gräfestraße 39,04129 Leipzig Eutritzsch,190,0,30.06.2023,2,"Waschmaschine,Spülmaschine,Terrasse,Balkon,Garten,Keller",0,6,0.0," Die Studentenverbindung Corps Saxonia Leipzig sucht neue Mitbewohner. 
 Du bist Student an der Universität oder Hochschule und suchst aktuell ein Zimmer? 
 Du hast keine Lust auf eine normale WG oder eine kleine Einzimmerwohnung? 
 Dann bist du bei uns genau richtig, wir bieten dir ein schönes Zimmer in einer alten Stadtvilla. 
 Alle Zimmer sind 20 Quatratmeter groß und teilmöbiliert. Wir haben insgesamt 7 Zimmer und 5 Bäder auf unseren 2 Wohnetagen. Die Villa verfügt über eine große Gemeinschaftsküche sowie ein Esszimmer, einen Wintergarten, einen Salon, eine Bar und einen großen Gemeinschaftsraum. Das Haus wurde 1870 erbaut und überzeugt durch viele kleine Details."," Die Villa befindet sich in einem ruhigen Teil von Eutritzsch. Die Uni ist nur 7 Haltestellen vom Haus entfernt und zur Bahnhaltestelle dauert es nur 2 Minuten. Hinter dem Haus befindet sich ein großer Park, der zum Spazieren gehen und Sport einlädt. Die Villaverfügt über einen großen Garten, der frei genutzt werden kann. Im Garten gibt es einen Grill sowie im Sommer einen kleinen Pool zur Erholung.","Das Leben in unserer Studentenverbindung zeichnet sich aus durch gemeinsame Aktivitäten und unterstütztem Lernen während des Semesters.
 In dem Haus wohnen zwei Jurastudenten, ein Wirtschaftsingeneurstudent und ein Medizinstudent. 
 Gemeinsame Aktivitäten beinhalten kochen, Spiele- und Filmabende, Stadtbesuche und Wochenendausflüge.
 Die große Gemeinschaftsetage ermöglicht es ebenso konzentriert und in Ruhe zu lernen."," Melde dich bei uns und werde Teil dieser Gemeinschaft.  
 Herkunft und Religion spielen dabei keine Rolle.  
 Wir können nur eingeschriebene Studenten einziehen lassen. 
 Wenn dir die Beschreibung zugesagt hat, schicken uns bitte eine Nachricht mit dem ersten Wort ""BLAU"".
 Bei Fragen kannst du dich gerne an uns wenden.  
 Wir freuen uns über dein Interesse!  
 Internetseite: 
 https://corpssaxonialeipzig.de/",,0,"Männer-WG, Verbindung, keine Zweck-WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Eutritzsch.7471887.html,7er WG,Eutritzsch,    20,190 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Eutritzsch.7471887.html

Köbisstraße 8,04317 Leipzig Reudnitz-Thonberg,330,0,01.07.2023,1,"Waschmaschine,Spülmaschine,Balkon,Garten,Keller",0,2,0.0," Es wird ein 14.5 m² Zimmer frei. Alle Schlafzimmer haben die Fenster zur Riebeckbrücke raus. Lautstärke ist aber voll okay, weil da Bäume dazwischen sind.  
