Street,Address,rent_cold,additional_cost,free_from,distance,gadgets,female_roommates,male_roommates,divers_roommates,room_description,location_description,flat_live,additional,smoker,accessible,kind_of_flat,Url,type,district,size,price,link

Mariannenstraße 95,04315 Leipzig Volkmarsdorf,400,0,01.07.2023,5,"Waschmaschine,Spülmaschine,Balkon,Haustiereerlaubt",1,2,0," Schönes, geräumiges und sehr helles Zimmer in einer sanierten Altbauwohnung im Leipziger Osten. Die Wohnung ist eine 4er WG und hat aktuell 2 BewohnerInnen. Es fehlen also noch 2. Bei dieser Annonce handelt es sich um das etwas kleinere Zimmer was noch frei ist. Das Zimmer hat 16m² und ist gut geschnitten. Der Vormieter hatte eine Hochbett, was die Möglichkeiten im Raum enorm erweitert hat. Er hat es allerdings mitgenommen. Aber Als Anregung, könnte man ja wieder eins nehmen. Das Zimmer ist ganz frisch gestrichen. Ist also alles schick für die/den nächste MieterIn."," Die Lage ist Optimal! Der aufstrebende Osten. Obwohl das nicht mehr stimmt, im Grund genommen gibts schon nichts mehr aufzustreben. Hier tobt das Leben. Gibt Kneipen ohne Ende, Clubs sind alle gut erreichbar. Die Mariannenstraße ist in all dem Trubel aber super ruhig und man kann Problemlosmit offenem Fenster schlafen.","Die WG ist weder eine reine Zweck WG noch eine ""Wir machen alles Zusammen WG"". Eben ein angenehmer Mittelweg. Elle, der Grandmaster der WG und mit 50 ne alte Sock ist Kneiper im Viertel und eine gute Seele, die auch schonmal für alle kocht. Ansonsten trifft man sich zum Rauchen auf dem gut ausgestatteten Balkon."," Die Miete ist eine Komplettmiete. Strom und Internet ist schon darin enthalten. Sowohl Strom als auch Nebenkosten sind an eine 17 Jährige ununterbrochene WG Erfahrung in dieser Wohnung angepasst. Es sollte also keine großen Ausbrüche nach oben oder unten geben. Wir nennen das ganze ""Fair Use Regel"". Wenn du allerdings jeden Tag zweimal duschen gehst und dein Zimmer im Winter in eine Sauna verwandelst, dann musst du gegebenenfalls auch mit einer Nachzahlung rechnen. Ist aber bisher noch nicht wirklich vorgekommen.",1.0,0,gemischte WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Volkmarsdorf.10202131.html,4er WG,Volkmarsdorf,    16,400 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Volkmarsdorf.10202131.html

Herrnhuter Straße 4,04318 Leipzig Anger-Crottendorf,280,30,01.07.2023,,"Balkon,Garten",1,2,0," **WG-Zimmer in der Herrnhuter Straße ab sofort verfügbar!!**  Hallo zusammen,  da ich nächsten Monat umziehe, steht mein Zimmer zur Vermietung bereit. Es handelt sich um ein voll möbliertes Zimmer mit brandneuen IKEA-Möbeln (siehe Bilder). Der Preis beginnt bei 750€ (inklus mini-külhschrank).natürlich können wir negotiation:)  Die Küche ist ebenfalls möbliert und mit allem ausgestattet, was du brauchst.  DeinFenster blickt auf einen Garten und die S-Bahn-Station Anger Crottendorf liegt direkt vor dir. Darüber hinaus befindet sich die Bushaltestelle 72/73 nur 1 Minute entfernt, von dort gelangst du direkt zum Hauptbahnhof.  Wenn du interessiert bist, zögere nicht, uns eine Nachricht zu schicken, und wir vereinbaren einen Termin für dich :)  Vielen Dank und bis bald!",,,,,0,"Studenten-WG, gemischte WG, Internationals welcome",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Anger-Crottendorf.10197711.html,4er WG,Anger-Crottendorf,    12,310 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Anger-Crottendorf.10197711.html

Inselstraße,04103 Leipzig Zentrum-Ost,320,10,01.08.2023,5,"Waschmaschine,Balkon,Garten,Gartenmitbenutzung,Keller,Fahrradkeller",1,2,0," Da ich ab August für ein Erasmus Semester nach Neapel gehe vermiete ich mein Zimmer bis März unter.  
 Das Zimmer ist ca. 23qm groß, hat Flügeltüren, Parkett, sowie zwei große Fenster die nach Osten ausgerichtet sind, so bekommt man Vormittags auch ein paar Sonnenstrahlen ab. 
 Im Zimmer befindet sich ein großflächiges Hochbett, welches eher an eine zweite Etage erinnert und schon vor ein paar Jahren eingebaut wurde. 
 Ich habe super gern in meinem Zimmer gelebt und über die Zeit auch einige Möbel angesammelt: 
 Schreibtisch, Kommode, Sofa, Sessel, Matratze, Regalbretter und Planzen könntest du also gerne übernehmen. 
 Wenn du allerdings gern etwas mehr Platz für deine eigenen Möbel hättest, lässt sich da bestimmt etwas arrangieren. 
 Zur Wohnung: 
 Sie ist etwa 150qm groß, hat 2 Bäder mit einer Dusche und einer große Badewanne, 2 Toiletten, einen Balkon und einen schönen, großen Garten inklusive Tischtennisplatte und Hühner."," Unsere Wohnung liegt im Stadtteil Zentrum-Ost in einer meist ruhigenStraße. 
 Netto und Konsum sind in etwa 300m entfernt. 
 Die Tramstationen mit den Linien 1,3; 4,7,15 sind zufuß in unter 10 Minuten zu erreichen, genau wie der Hauptcampus der Uni und die Eisenbahnstraße. 
 Man ist also ganz fix an vielen schönen Ecken der Stadt:)","Du wirst mit meinen drei Mitbewohner*innen Wanja, Max und Felix zusammen leben. 
 Alle drei wohnen schon eine Weile in unserer WG, sind super lieb und mir über die Zeit sehr ans Herz gewachsen.
 Mit ihnen werden dann auch die Castings stattfinden, persönlich lässt es sich ja am besten kennen lernen:)"," Wenn du Lust hast auf ein schönes Zimmer, in einer noch schöneren Wohnung mit lieben und offenen Mitbewohner*innen schreib uns gern über WG gesucht! 
 Ah ja: wir haben es alle vier gern recht sauber und ordentlich. Zwar haben wir keinen offiziellen Putzplan, sprechen uns so aber ab und an ab! Wäre also super, wenn du dich da wieder finden kannst.",1.0,0,"Studenten-WG, keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.8797117.html,4er WG,Zentrum-Ost,    23,330 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Zentrum-Ost.8797117.html

Bernhard-Göring-Straße 30,04277 Leipzig Südvorstadt,320,51,01.10.2023,,"Spülmaschine,Balkon,Keller,Haustiereerlaubt",1,1,0," Hey du, ich suche einen netten Bewohner für mein Zimmer zur ""dauerhaften Zwischenmiete"". Da ich ab Oktober an der BA Glauchau studieren werde, werde ich mein WG-Zimmer in Leipzig nur alle 3 Monate bewohnen. Deshalb suche ich einen netten Partner, der für die restliche Zeit dort wohnen möchte (von Oktober bis Dezember & April bis Juni; die nächsten 3 Jahre möglich). 
 Fotos: da der Mietvertrag noch nicht endgültig abgeschlossen und das Zimmer noch nicht eingerichtet ist, sind noch keine Bilder veröffentlicht. Solltest du Interesse haben, kannst du dich einfach bei mir melden, wir finden eine Lösung 
 Das Zimmer misst 18qm und hat ein großes Fenster. Meine Möbel würden dir selbstverständlich zur Verfügung stehen in der Zeit, in der du in der WG wohnst. Ich werde das Zimmer hell und freundlich mit einigen Pflanzen einrichten, die Wände bleiben vorerst weiß. 
 Wenn wir uns rechtzeitig kennenlernen, würde ich auch deine Einrichtungswünsche berücksichtigen:)"," Die Wohnunghat eine ausgezeichnete Lage in der Leipziger Südvorstadt. Der Bayerische Bahnhof ist nicht weit entfernt und zu Fuß schnell zu erreichen, ebenso die Karl-Liebknecht-Straße mit verschiedenen Bars & Restaurants.","Das WG-Leben wird bei uns vermutlich ziemlich harmonisch ablaufen. Deine anwesenden Mitbewohner sind an der Uni bzw. in Ausbildung und werden bis mittags nicht da sein. Grundsätzlich gibt es keine besonderen Regeln, es sollte jedoch klar sein, dass jeder im Haushalt mit anpackt und zu einer Grundordnung in den gemeinsam genutzten Bereichen beiträgt. 
 Wenn du mit irgendetwas nicht einverstanden bist, sind alle offen für deine Anmerkungen, hören dir gern zu und gehen auf deine Wünsche ein:)"," Wir ziehen erst im September ein und haben den Mietvertrag noch nicht endgültig unterschrieben, eine mündliche Zusage gibt es allerdings schon. Wenn wir uns vor September noch finden, könnten mögliche Einrichtungswünsche deinerseits berücksichtigt werden. Außerdem wäre es cool, wenn wir uns vor deinem Einzug schon etwas kennenlernen könnten:)",1.0,0,gemischte WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.10200813.html,3er WG,Südvorstadt,    18,371 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Suedvorstadt.10200813.html

stannebeinplatz,04347 Leipzig ,260,60,01.08.2023,,"Balkon,Garten,Haustiereerlaubt",2,1,0," Esoañol abajo  Das zimmer ist hell und gross. Ich ziehe in die Wohnung über meiner jetzigen WG, die Bilder sind aus der Wohnung unten, die neue Wohnung ist aber genau gleich geschnitten, nur nicht genau gleich eingerichtet.El cuarto es grande y luminoso. Me mudo al depto de arriba de mi depto actual, las fotos son del piso de abajo, pero el nuevo piso tiene exactamente la misma distribución, sólo que no está amueblado exactamente igual."," Direkt am stannebeinplatz. Im haus befindet sich unten im Erdgeschoss auch noch ein späti und eine gallerie, weshalb dort auch immer viel los ist und gecornert wird.Directamente en Stannebeinplatz. El edificio también cuenta con un späti y una galería en la planta baja.","In unserer WG mögen wir uns und verbringen gerne zusammen zeit auf balkon, in der küche oder dem kleinen wohnzimmer. Alleine chillen istimmer erlaubt ;)Ein vierjähriges Kind lebt ausserdem in der WG. Wenn es da ist verhält es sich wie ein Kind, ist also auch mal laut etc. Wir achten aber darauf morgens im Flur relativ leise zu sein.Ausserdem haben wir einen Hund namens Buddy. Siehe Bilder :)En nuestro piso compartido nos caemos bien y nos gusta pasar tiempo juntos en el balcón, en la cocina o en el pequeño living. Estar solx obviamente siempre está permitido.En nuestro wg también vive un niño de cuatro años. Cuando está, se comporta como un niño,por lo que puede ser ruidoso.por las mañanas tratamos de no hacer mucho ruido en el pasillo. El habla español tambien :) ademas tenemos un perrito. Esta en la foto."," schreibt mir gerne über whatsapp (siehe unten) oder hierüberEscribanme por whatsapp (siehe unten),  nos vemos!:)",1.0,0,"WG mit Kindern, keine Zweck-WG, gemischte WG, Mehrgenerationen, Alleinerziehende, Internationals welcome, WG-Neugründung",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.9803161.html,4er WG,,    17,320 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.9803161.html

Bernhard-Göring-Straße 159,04277 Leipzig Connewitz,360,0,01.08.2023,,"Waschmaschine,Spülmaschine,Balkon,Gartenmitbenutzung,Keller",1,2,0," Hey du, 
 ich vermiete mein geliebtes WG-Zimmer ab dem 01. August bis April nächsten Jahres. Es ist mit allem was du so gebrauchen könntest möbliert und nach Westen ausgerichtet.  
 Direkt gegenüber ist das Ilses Erika und wenn du aus der Haustür stolperst, stehst du gleich neben einem gut besuchten Späti.. um dich herum ist also immer was los.  
 Solltest du mal deine Ruhe genießen wollen, kannst du dich auf unseren ruhigen Balkon setzen, der zeigt nämlich in den grünen Innenhof, auf dem du auch dein Rad abstellen könntest. 
 Unsere WG hat sich erst im März neu gegründet und wir sind immer noch ein bisschen dabei uns so einzurichten, dass wir uns alle wohl fühlen. Fernab vom Möbel verschieben und Bilderanbringen, ist die Wohnung aber mit dem wichtigsten Kram ausgestattet und es lässt sich hier bestens aushalten!  ( Wir haben sogar eine Espressomaschine + Milchschäumer :D ) 
 Du würdest hier zusammen mit Flo, Elli und Clemens wohnen. Flo ist erst im Frühling nach Leipzig gezogen, um hier seinen Master in Informatik zu machen. Clemens und Elli studieren zusammen Sonderpädagogik. Irgendwie haben wir alle unseren eigenen Rhythmus und das WG-Leben pendelt sich gerade erst ein.. also der perfekte Zeitpunkt um hier ein paar schöne Monate zu verbringen! 
 Übergangsweise  wohnt auch noch eine fünfte Person, Shayan, bei uns aber zieht auch wieder aus, sobald er ein neues WG-Zimmer gefunden hat.  
 Wir freuen uns von dir zu hören (:",,,,,0,gemischte WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Connewitz.10170851.html,4er WG,Connewitz,    16,360 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Connewitz.10170851.html

ploßstr,04347 Leipzig Schönefeld,610,90,18.08.2023,2,"Waschmaschine,Spülmaschine,Balkon,Gartenmitbenutzung,Keller,Fahrradkeller",,,," Ich gehe nach Indien für meine Elternzeit. so sind wir planen, das Zimmer für fünf Monate komplett vom 18 AUG 2023 bis 17 JAN 2023 untervermieten. **Stadt Anmeldung ist möglich für eine person**.Zwei Personen können bleiben.  2 Zimmer Wohnung mit Balkon zum Innenhof, ruhige Lage, und nur wenige Minuten mit Bahn oder Fahrrad in die Innenstadt.  2 Minuten Fußweg zur Strassenbahn haltestelle (Stöcklerstr). Der Supermarkt REWE ist nur 350 m entfernt. Der Mariannenpark ist in der Nähe. Das Zimmer ist mit Arbeitstisch, TV, Sofa, Schrank , Waschmaschine, Spülmaschine und Bett möbliert. Eine zusätzliche Matratze für Gäste ist ebenfalls vorhanden.  Es gibt einen schönen Balkon von der Küche aus. Es gibt einen kleinen Garten in der Wohnung. m Sommer kann man im nahegelegenen Garten grillen  Die Miete für jeden Monat beträgt - 700 € ( Inklusive Strom, Internet und alle).Die Kaution beträgt 500 €.  Haustiere sind leider nicht erlaubt  Sie können mich über WG gesucht chat oder per Handy erreichen (+49 (siehe unten)******  I am going to India for my parental leave. so we are plan to sublet the room for five month completely from 18 AUG 2023 to 17 JAN 2023. **City Registration is possible for one person**. 2 person can stay in apartment.  2room apartment with balcony to the inner courtyard, quiet location, and only a few minutes by train or bike to the city centre.  2 mins walk to tram stop (stöcklerstr). super market REWE is just 350 m away. Mariannen Park is near by. Room is furnished with working table , TV , sofa , cupboard , Washing machine, dishwasher and bed. Extra mattress is available for guest too.  There is nice balcony from kitchen. There is small garden inside apartment. u can do grill during summer in near by garden.Rent for each month is  700€ (Including electricity, Internet and all) . Deposit is 500 €.sorry pets are not allowed  you can reach me through WG gesucht chat  or by mobile (+49 (siehe unten)."," In der Nähe einer Bus- und Straßenbahnhaltestelle - Leipzig, Stöckelstr (220 Meter von der Wohnung entfernt). Straßenbahn 1, BUS - 70, 90,77. 
 *** 
 Near one bus and tram stop- Leipzig, Stöckelstr  (220 metre from home). Tram 1 , Bus - 70,90,77.",," Sie können mich über WG gesucht chat oder per Handy erreichen (+49 (siehe unten)  
 ** 
 u can reach me through WG gesucht chat  or by mobile (+49 (siehe unten).",,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Schoenefeld.9424329.html,2-Zimmer-Wohnung  ,Schönefeld,    51,700 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Schoenefeld.9424329.html

Comeniusstraße,04315 Leipzig Neustadt-Neuschönefeld,392,0,08.07.2023,5,"Waschmaschine,Balkon",1,0,0," Da ich meinen Sommerurlaub im Ausland verbringe vermiete ich schweren Herzens mein Zimmer unter. 
 Durch das große Fenster ist es super hell und man kann sich sogar von der Sonne wecken lassen. Durch die Lage zum Innenhof ist es ruhig und blickgeschützt. 
 Das Zimmer ist voll möbliert mit Bett, Schreibtisch, Sitzecke, Kleiderstange und offenem Schrank, in dem ich dir natürlich Platz für deine Kleidung frei räume.  
 Auch die Küche hat alles, was fürs Kochen und Essen gebraucht wird. 
 Von der Küche aus geht es auch direkt auf den Balkon, der gerade im Sommer Wohn-und Esszimmer ersetzt und durch unsere vielen Pflanzen sehr sehr grün geworden ist. Wenn du einen grünen Daumen hast, kannst du dich hier gerne einbringen."," Unsere Wohnung liegt ineiner ruhigen Nebenstraße mit wenig Verkehr. 
 Zu Bus und Bahn läuft man zwischen 5 und 10 Minuten und kommt von dort überall hin. 
 In 10 Minuten ist man auch zur Eisenbahnstraße gelaufen. 
 Wer das Fahrrad bevorzugt, ist damit in ebenfalls 10 Minuten in der Innenstadt.","Deine Mitbewohnerin auf Zeit wird Laura sein. 
 Sie hat gerade das Studi-Leben hinter sich gelassen und arbeitet jetzt im Kulturbereich. 
 Wenn sie gerade keinen Sport macht oder mit Friends unterwegs ist, ist Laura immer für Sommerrollen oder einen entspannten Wein auf dem Balkon zu haben."," Schreib uns einfach ein bisschen etwas zu dir und wie du dir deine Zwischenmiete vorstellst. 
 Wir freuen uns auf deine Nachricht und vielleicht sehen wir uns bald auf unserem Balkon.",,0,keine Zweck-WG,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10184463.html,2er WG,Neustadt-Neuschönefeld,    16,392 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Neustadt-Neuschoenefeld.10184463.html

Arno-Nietzsche Straße 16,04277 Leipzig ,295,0,01.08.2023,3,"Waschmaschine,Spülmaschine,Balkon,Gartenmitbenutzung,Keller,Fahrradkeller",4,0,0," Hello!  
 Wir,  das sind Jule, Lioba, Caro und Marie wir suchen ab dem 01.08 eine neue Mitbewohnerin.  
 Bei der Wohnung handelt es sich um einen sanierten Altbau mitten in Connewitz. 
 Wir haben eine schön geschnittene Wohnküche, die auch als Gemeinschaftsraum fungiert. Ein kleiner aber feiner und sehr sonniger Balkon ist auch mit dran. Die Zimmer sind alle etwa gleich groß und ebenfalls schön geschnitten. Außerdem haben wir zwei vollausgestattete Bäder, was das 5er WG Dasein deutlich entspannt. Zusätzlichen Stauraum haben wir auch in Form von einer kleinen Kammer im Treppenhaus und einem Kellerabteil. Ansonsten hat das Haus einen sweeten Garten und einen Fahrradkeller.  
 Dein Zimmer liegt zur Straße, ist perfekt geschnitten und hat zwei große, doppelt verglaste Fenster.
 Das Zimmer ist außerdem nicht möbeliert, du hast also Platz on mass zum entfalten :)"," Wir sind ziemlich direkt am Connewitzer Kreuz, zu Fuß so zwei Minuten, die Dinge des alltäglichen Lebens, wie einkaufen, ÖPNV usw. sind also abgedeckt. Ansonsten ist die Arno-Nitzsche-Str. weder laut noch übermäßig belebt. Ilses Erika ist gegenüber, stört aber null. Außerdem ist im gleichen Gebäude Komplex die feministische Bibliothek Mona Lisa, die immer einen Abstecher wert ist. Rustys ist auch gleich nebenan, da gibt es eine top Bierauswahl und Kuchen. Ansonsten (nicht mehr so) Geheimtipp für alle Sporti-People ist der Sportklub Süd. Keine 3 Min zu Fuß entfernt gibts da alles was das Sportlerinnen-Herz begehrt.  
 Ansonsten sind Bornaische und Wolfgang Heinze ja direkt hier mit allem was man braucht.","Wir wohnen seit Anfang 2023 in der aktuellen Konstellation.
 Caro und Lioba sind neu dazugekommen, Jule und Marie sind schon alte Mäuse was das Zusammenwohnen angeht. Simon verlässt uns leider um 01.08. nachBerlin :( 
 Marie arbeitet fürnden Thomaner Chor und gehört zum Kernteam beim Hörspielsommer. Jule arbeitet im Ariowitsch Haus und organisiert die Jüdische Woche mit, Caro kurbelt ihre DJ Karriere an, engagiert sich bei Mephisto und versucht bei Universal zu landen. Lioba arbeitet in einer Einrichtung und hat Querbeet Nischen wissen in verschiedensten Belangen. Obwohl wir also Alle unterschiedlichen Dingen nachgehen und dementsprechende Rhythmen haben, kommen wir gerne und oft zusammen.
 Die Möglichkeiten sind dabei unbegrenzt.
 Von Dinner über Feiern bis Trash TV ist alles dabei. Seit Neustem wird sich voll und ganz dem Temptation Island Hype hingegeben oder gemeinsam Abends gekocht. Am Wochenende fliegen wir alle aus, wenn es sich ergibt gerne auch zusammen in die verschiedenen Clubs und Open Airs in und um Leipzig.
 Neben den nächtlichen Ausflügen sind es aber auch die zwischendurch Momente in der Küche oder das spontane Feierabend Bier, dass das Zusammenleben so schön macht. Dafür bietet sich unser sonniger Balkon und rusty, der Späti direkt gegenüber super an. 
 Neverending story ist die Optimierung unserer Küche und der Versuch, Vonovia dazu zu bringen, ihren Pflichten nachzugehen- Das funktioniert mal schlechter, mal besser, nerviger Scheißverein.
 Wir machen viel gemeinsam, aber haben auch alle unsere eigenen Ideen vom Leben, sind ja auch schon alle Ende 20. 
 Wir haben kein Bock auf nervige Macker und Leute die Putzpläne nicht einhalten. Wir suchen eine Person die Lust auf gemeinsames Leben hat, aber auch ihr eigenes führt."," Wir haben einen Putzplan, es muss nicht super sauber sein, aber eine gewisse Grundordnung und das regelmäßige Einhalten dessen ist uns wichtig.  
 Unsere Vermietung ist leider Vonovia.  
 Keine Haustiere bei uns in der WG!",1.0,0,"keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.7984992.html,5er WG,,    21,295 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig.7984992.html

Prager Straße,04317 Leipzig Reudnitz-Thonberg,181,123,01.07.2023,3,"Waschmaschine,Spülmaschine",1,2,0," Zwei neue Mitbewohner:innen gesucht. :)  
 Leider nicht barrierefrei, viele Treppen und kein Fahrstuhl :‘( 
 Hallöchen, 
 in unserer 5er-WG stehen einige neue Wege an. Daher werden in den kommenden Monaten zwei Zimmer frei. Das erste direkt, das zweite ab Juli. Besonders schön wären es, wenn Personen einziehen, die sich bereits gut kennen. Mindestens ein Zimmer würden wir lieber an FLINTA* vergeben, um die Geschlechterverhältnisse ausgeglichen zu halten. 
 Das sind jedoch keine Ausschlusskriterium. Diskriminierende Einstellungen schon.  
 Kosten 
 Zimmer 1: 9,35 m² für 240,20 € ab sofort. 
 Zimmer 2: 21,8 m² für 303 € ab Juli. 
 Die Kosten berücksichtigen bereits alle Nebenkosten inklusive Internet, GEZ etc. den Abschlag für Heizkosten (Gas) haben wir etwas höher eingestuft, um sicher eine Rückerstattung zu bekommen. 
 Auch ein drittes Zimmer könnte im Ende des Jahres oder im nächsten Frühjahr frei werden. Der Zeitpunkt steht noch nicht fest. Ist zurzeit also nur eine Perspektive später Freund:innen dazu zu holen. 
 Zimmer 3: 16 m² für 273,6 € Zeitpunkt unbekannt. Nicht jetzt zu vergeben. 
 Wohnung 
 Die ist 160 m groß, die Gemeinschaftsfläche ca. 45 m². 
 Wir haben eine Küche, ein großes Wohnzimmer, zwei Zimmer mit Balkon (schon vergeben), ein Bad mit Eckbadewanne und Dusche, sowie eine weitere kleine Toilette. Wir rauchen in der Küche, welche eine große Glastür nach außen hat. Gelegentlich wird auch im Wohnzimmer geraucht."," Wir wohnen direkt bei der Haltestelle „altes Messegelände“ in Leipzig. Von dort aus sind Tram und S-Bahn schnell zu erreichen. Zum Hauptbahnhof braucht es ca. 10 Minuten. Kiosk, Kneipen, Bars oder Cafés haben wir leider keine in direkter Nähe. Dafür sind die Parkanlagen rund um das Völkerschlachtdenkmal direkt ums Eck. Ein großer Supermarkt, Fahrradladen und Baumarkt sind gut zu Fuß erreichbar.","Bisher ist unser Zusammenleben in der WG sehr familiär. Wir sind alle WG-erfahren, kennen uns seit vielen Jahren und haben einen vertrauens- und respektvollen Umgang miteinander. Gekocht wird überwiegend vegetarisch für-, mit und manchmal auch nebeneinander. Wir nutzen Splitwise, um die Kosten aufzuteilen. Das große Wohnzimmer bietet Platz, um gemeinsam Filme zu gucken, größere Essen, Spieleabende und vieles mehr zu genießen. Die Balkone gehören zu Zimmern, welche nicht neu vergeben werden. Es gibt einen kleinen offenen Hofhinter dem Haus, wo wir gelegentlich Grillen und Lagerfeuer machen. 
 Unser alltägliches Leben verläuft oft unabhängig voneinander. Während wir zuhause viel Zeit miteinander verbringen und uns auch öfters mal verquatschen, sind wir außerhalb oft an unterschiedlichen Orten unterwegs. Gemeinsame Unternehmungen kommen auch vor, allerdings eher seltener. 
 Mit den Umzügen verschwinden auch einige Möbel. Das bietet auch die Möglichkeit, die Wohnung neu zu gestalten. Über Menschen, die Lust und Kapazitäten dazu haben, freuen wir uns besonders!"," Igor (27, er/ ihm) Ich studiere Sonderpädagogik im 10. von vrsl. 12 Semestern (♥'ing Regelstudienzeitverlängerung) und mache politische Arbeit. Bin öfters abends bei Treffen und an Wochenenden auf Veranstaltungen. Eigentlich lungere ich am liebsten auf dem Balkon rum, pflege die Pflanzen oder bin mit dem Rad unterwegs. Das geht auch gerne mal über ein ganzes Wochenende hinweg, oder gar darüber hinaus. 
 Eine grundsätzlich saubere Wohnung ist mir sehr wichtig. Kann auch mal was stehen bleiben oder aufgeschoben werden. Die Hausarbeit sollte insgesamt möglichst ausgeglichen sein. Kochen, Basteln und Wohnung einrichten mag ich gern. Arbeite und studiere viel daheim in der Sonne. Darum ist es mir wichtig ist, es schön zu habe 🦥 
 Louis (29, er/ ihm) Ich bin selbständig als Handwerker und am Wochenende oft als DJ unterwegs. Beruflich bin ich viel auf Montage (wie z.B. Messebau, nicht der Wochentag) und oftmals für ein paar Wochen nicht Zuhause. Darum genieß ich es umso mehr Zeit in der WG zu verbringen und ein harmonisches miteinander zu pflege. Ich koche gern und unternehme allerlei Sachen, am liebsten auch mit meinen Mitbewohnis 😊 
 Pelin (34, sie/ihr) Ich komme aus der Türkei. (fließend in Englisch und Deutsch). Ich studiere Master in Medientechnologie. Gerade befinde ich mich im letzten Semester, bzw. schreibe ich meine Masterarbeit.  
 Ich bin ein aufgeschlossener , ehrlicher, witziger, sensibler und lebensfroher Mensch (im Winter weniger). Ich liebe es zu Kochen und vor allem, das Essen hinterher mit Menschen zu teilen.  
 Ich höre gern Musik(meistens Techno) und treibe Sport, bzw. Hiking, Klettern, Yoga, Jogging und Schwimmen. Es ist mir so wichtig, ein respektvolles WG zu haben, was z.B heißt, den gemeinsamen Wohnbereich so zu halten, wie man ihn selber vorfinden möchte. Ich freue mich auf dich kennenzulernen 🫶🏼",,0,"keine Zweck-WG, gemischte WG",https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.10198465.html,5er WG,Reudnitz-Thonberg,    21,304 ,https://www.wg-gesucht.de/wg-zimmer-in-Leipzig-Reudnitz-Thonberg.10198465.html

Helmholtzstraße,04177 Leipzig Lindenau / Plagwitz,450,100,27.07.2023,3,"Waschmaschine,Spülmaschine,Balkon,Gartenmitbenutzung,Keller",,,," Wir werden ein Zimmer unserer Wohnung für den angegebenen Zeitraum vermieten und freuen uns über Menschen mit grünem Daumen. Die Wohnung hat eigentlich zwei Zimmer (also eigentlich 70qm), eins lassen wir aber zu. Du hast damit quasi eine 1-Zimmer Wohnung für dich alleine, mit großer Küche plus Balkon und Bad mit Fenster und Badewanne. Nach hinten raus gibt es einen gemütlichen Gemeinschaftshof und die Hausgemeinschaft ist sehrangenehm."," Nah am Kanal, der Karl-Heine, dem Westwerk, Jahrhundertfeld und allem, was Lindeau und Plagwitz so zu bieten haben. Die perfekte Ecke für einen Sommer in Leipzig.",," Wir suchen vor allem eine Person (oder gerne auch Pärchen), die es auch wirklich schaffen würde, einmal die Woche unsere vielen schönen Pflanzen zu gießen :-) 
 Fotos werden die nächsten Tage folgen. schreibt uns gerne trotzdem schon.",,0,,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Lindenau--Plagwitz.10201849.html,1-Zimmer-Wohnung  ,Lindenau/Plagwitz,    50,550 ,https://www.wg-gesucht.de/wohnungen-in-Leipzig-Lindenau--Plagwitz.10201849.html

